,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,103742,1522.5929291125633,20200227_07F_001_g07F.tif,result_segmentation\20200227_07F_001_g07F_finalMask.tif,0.8144160982912446,482.17926344758104,279.79962300278487,0.0
1,98936,1484.8355697996826,20200227_07F_002_g07F.tif,result_segmentation\20200227_07F_002_g07F_finalMask.tif,0.829927180805868,481.2608044354761,268.4818007549011,0.0
2,103718,1526.492424049175,20200227_07F_003_g07F.tif,result_segmentation\20200227_07F_003_g07F_finalMask.tif,0.8144152983661145,480.54892844120445,278.85410954455875,0.0
3,106655,1544.492424049175,20200227_07F_004_g07F.tif,result_segmentation\20200227_07F_004_g07F_finalMask.tif,0.7734021689101379,465.2109263635506,294.9044991789674,0.0
4,106680,1504.350288425444,20200227_07F_005_g07F.tif,result_segmentation\20200227_07F_005_g07F_finalMask.tif,0.7941850247068859,476.7907504871554,289.7343061185573,0.0
5,100186,1478.2497833620557,20200227_07F_006_g07F.tif,result_segmentation\20200227_07F_006_g07F_finalMask.tif,0.790688924784693,462.32585368338516,283.0442641261032,0.0
6,107225,1543.5634918610403,20200227_07F_007_g07F.tif,result_segmentation\20200227_07F_007_g07F_finalMask.tif,0.7639309255307589,467.34163650696837,301.57463501968067,0.0
7,103147,1526.1492782986675,20200227_07F_008_g07F.tif,result_segmentation\20200227_07F_008_g07F_finalMask.tif,0.7830254052775776,460.31840146227574,286.3133147110325,0.0
8,99161,1494.1492782986675,20200227_07F_009_g07F.tif,result_segmentation\20200227_07F_009_g07F_finalMask.tif,0.7578658475628692,441.5666350461491,288.0826741577998,0.0
9,101182,1500.492424049175,20200227_07F_010_g07F.tif,result_segmentation\20200227_07F_010_g07F_finalMask.tif,0.7776278673546844,458.1193526422641,288.03100775781985,0.0
