,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,110972,2013.9898987322333,20200227_06D_001_g06D.tif,result_segmentation\20200227_06D_001_g06D_finalMask.tif,0.912697660342884,633.4355016500156,258.8442398669484,0.0
1,111788,1950.9188309203678,20200227_06D_002_g06D.tif,result_segmentation\20200227_06D_002_g06D_finalMask.tif,0.9089877487483778,607.6314264744433,253.2746515206683,0.0
2,115848,1917.605122421383,20200227_06D_003_g06D.tif,result_segmentation\20200227_06D_003_g06D_finalMask.tif,0.9050455242248336,609.1361018924089,259.0745420479123,0.0
3,112583,1792.776695296637,20200227_06D_004_g06D.tif,result_segmentation\20200227_06D_004_g06D_finalMask.tif,0.9030434895066222,592.4071859211962,254.46799199117993,0.0
4,114900,1684.9188309203678,20200227_06D_005_g06D.tif,result_segmentation\20200227_06D_005_g06D_finalMask.tif,0.8764827673647352,554.2394891280483,266.829309496198,0.0
5,109450,1676.2914139223983,20200227_06D_006_g06D.tif,result_segmentation\20200227_06D_006_g06D_finalMask.tif,0.8863734387022305,554.021684891965,256.4959617022298,0.0
6,104123,1625.462986797652,20200227_06D_007_g06D.tif,result_segmentation\20200227_06D_007_g06D_finalMask.tif,0.8866725719810414,541.3740488623642,250.33018360211108,0.0
7,107544,1617.462986797652,20200227_06D_008_g06D.tif,result_segmentation\20200227_06D_008_g06D_finalMask.tif,0.8823028652792367,542.5139360876781,255.35160716545346,0.0
8,97881,1571.9066376115481,20200227_06D_009_g06D.tif,result_segmentation\20200227_06D_009_g06D_finalMask.tif,0.8886213020613878,526.3841758872837,241.42171752628843,0.0
9,106799,1573.6639969244288,20200227_06D_010_g06D.tif,result_segmentation\20200227_06D_010_g06D_finalMask.tif,0.8759462194199137,542.8565547725017,261.8787624865996,0.0
10,107264,1570.1076477383247,20200227_06D_011_g06D.tif,result_segmentation\20200227_06D_011_g06D_finalMask.tif,0.8821844011458558,544.4332779073868,256.3758690891741,0.0
11,109721,1575.1787155501902,20200227_06D_012_g06D.tif,result_segmentation\20200227_06D_012_g06D_finalMask.tif,0.8739857104253778,542.6730312356424,263.7128392129549,0.0
