,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,132364,1928.333044482741,20200227_08A_001_g08A.tif,result_segmentation\20200227_08A_001_g08A_finalMask.tif,0.8960920037886373,653.5879110749539,290.106994011016,0.0
1,129506,1916.333044482741,20200227_08A_002_g08A.tif,result_segmentation\20200227_08A_002_g08A_finalMask.tif,0.8923129279890762,629.0035473090622,283.9431246822248,0.0
2,131665,1831.3624817342638,20200227_08A_003_g08A.tif,result_segmentation\20200227_08A_003_g08A_finalMask.tif,0.8942785793907101,644.9465281017042,288.62046924736705,0.0
3,129282,1820.19090885901,20200227_08A_004_g08A.tif,result_segmentation\20200227_08A_004_g08A_finalMask.tif,0.8883508885989422,620.897398764268,285.0944903412087,0.0
4,129391,1830.4335495461291,20200227_08A_005_g08A.tif,result_segmentation\20200227_08A_005_g08A_finalMask.tif,0.8891423534245393,630.367105441014,288.4753519546526,0.0
5,128517,1820.4335495461291,20200227_08A_006_g08A.tif,result_segmentation\20200227_08A_006_g08A_finalMask.tif,0.8686276241370907,588.7768694131034,291.71861939440936,0.0
6,130343,1788.776695296637,20200227_08A_007_g08A.tif,result_segmentation\20200227_08A_007_g08A_finalMask.tif,0.8679156457323733,595.7566042842739,295.91922711016446,0.0
7,131329,1779.3624817342638,20200227_08A_008_g08A.tif,result_segmentation\20200227_08A_008_g08A_finalMask.tif,0.8632111239254877,590.1302116808421,297.9231654181649,0.0
8,128734,1777.0193359837563,20200227_08A_009_g08A.tif,result_segmentation\20200227_08A_009_g08A_finalMask.tif,0.853194756819416,569.8073214887398,297.20720942750745,0.0
9,126018,1742.4335495461291,20200227_08A_010_g08A.tif,result_segmentation\20200227_08A_010_g08A_finalMask.tif,0.85871025552528,566.41345820512,290.26503960969364,0.0
10,128350,1750.6761902332485,20200227_08A_011_g08A.tif,result_segmentation\20200227_08A_011_g08A_finalMask.tif,0.8359222225428671,546.7686561943931,300.0928389615288,0.0
11,126278,1708.776695296637,20200227_08A_012_g08A.tif,result_segmentation\20200227_08A_012_g08A_finalMask.tif,0.8466003212393705,556.2773614481908,296.0670418634939,0.0
12,123384,1687.605122421383,20200227_08A_013_g08A.tif,result_segmentation\20200227_08A_013_g08A_finalMask.tif,0.8405957382660061,542.8218435600953,294.02650786749297,0.0
